Employee_ID,Age,Education,EducationField,Gender,MaritalStatus,NumCompaniesWorked,Over18
0,41,2,Life Sciences,Female,Single,8,Y
1,49,1,Life Sciences,Male,Married,1,Y
2,37,2,Other,Male,Single,6,Y
3,33,4,Life Sciences,Female,Married,1,Y
4,27,1,Medical,Male,Married,9,Y
5,32,2,Life Sciences,Male,Single,0,Y
6,59,3,Medical,Female,Married,4,Y
7,30,1,Life Sciences,Male,Divorced,1,Y
8,38,3,Life Sciences,Male,Single,0,Y
9,36,3,Medical,Male,Married,6,Y
10,35,3,Medical,Male,Married,0,Y
11,29,2,Life Sciences,Female,Single,0,Y
12,31,1,Life Sciences,Male,Divorced,1,Y
13,34,2,Medical,Male,Divorced,0,Y
14,28,3,Life Sciences,Male,Single,5,Y
15,29,4,Life Sciences,Female,Divorced,1,Y
16,32,2,Life Sciences,Male,Divorced,0,Y
17,22,2,Medical,Male,Divorced,1,Y
18,53,4,Life Sciences,Female,Married,2,Y
19,38,3,Life Sciences,Male,Single,5,Y
20,24,2,Other,Female,Divorced,0,Y
21,36,4,Life Sciences,Male,Single,7,Y
22,34,4,Life Sciences,Female,Single,0,Y
23,21,2,Life Sciences,Male,Single,1,Y
24,34,1,Medical,Male,Single,2,Y
25,53,3,Other,Female,Divorced,4,Y
26,32,1,Life Sciences,Female,Single,1,Y
27,42,4,Marketing,Male,Married,0,Y
28,44,4,Medical,Female,Married,3,Y
29,46,4,Marketing,Female,Single,3,Y
30,33,3,Medical,Male,Single,4,Y
31,44,4,Other,Male,Married,2,Y
32,30,2,Medical,Male,Single,1,Y
33,39,3,Technical Degree,Male,Married,3,Y
34,24,3,Medical,Male,Married,2,Y
35,43,2,Medical,Female,Divorced,1,Y
36,50,2,Marketing,Male,Married,1,Y
37,35,3,Marketing,Female,Married,1,Y
38,36,4,Life Sciences,Female,Married,9,Y
39,33,3,Life Sciences,Female,Married,2,Y
40,35,2,Other,Male,Divorced,1,Y
41,27,4,Life Sciences,Female,Divorced,1,Y
42,26,3,Life Sciences,Male,Single,1,Y
43,27,3,Life Sciences,Male,Single,1,Y
44,30,2,Medical,Female,Single,1,Y
45,41,3,Technical Degree,Female,Married,1,Y
46,34,4,Marketing,Male,Single,0,Y
47,37,2,Life Sciences,Male,Married,4,Y
48,46,4,Marketing,Male,Single,4,Y
49,35,1,Life Sciences,Male,Married,1,Y
50,48,2,Life Sciences,Male,Single,9,Y
51,28,4,Technical Degree,Male,Single,1,Y
52,44,5,Marketing,Female,Divorced,5,Y
53,35,2,Medical,Male,Married,2,Y
54,26,3,Marketing,Female,Married,7,Y
55,33,2,Life Sciences,Female,Single,1,Y
56,35,5,Life Sciences,Male,Married,1,Y
57,35,4,Medical,Female,Married,3,Y
58,31,4,Life Sciences,Male,Divorced,3,Y
59,37,4,Life Sciences,Male,Divorced,1,Y
60,32,3,Medical,Male,Married,1,Y
61,38,5,Life Sciences,Female,Single,1,Y
62,50,2,Medical,Female,Divorced,5,Y
63,59,3,Life Sciences,Female,Single,7,Y
64,36,3,Technical Degree,Female,Divorced,1,Y
65,55,3,Medical,Female,Divorced,2,Y
66,36,3,Life Sciences,Male,Single,1,Y
67,45,3,Life Sciences,Male,Divorced,2,Y
68,35,3,Medical,Male,Married,4,Y
69,36,3,Medical,Male,Married,0,Y
70,59,1,Life Sciences,Female,Single,7,Y
71,29,3,Life Sciences,Male,Married,0,Y
72,31,4,Medical,Male,Single,1,Y
73,32,3,Life Sciences,Male,Married,1,Y
74,36,3,Life Sciences,Female,Married,3,Y
75,31,4,Life Sciences,Female,Single,1,Y
76,35,4,Marketing,Male,Single,0,Y
77,45,4,Other,Male,Married,4,Y
78,37,4,Medical,Male,Single,4,Y
79,46,2,Medical,Male,Divorced,8,Y
80,30,1,Life Sciences,Male,Married,1,Y
81,35,3,Medical,Male,Single,1,Y
82,55,2,Life Sciences,Male,Married,3,Y
83,38,3,Medical,Female,Divorced,7,Y
84,34,2,Medical,Male,Married,1,Y
85,56,3,Life Sciences,Male,Single,4,Y
86,23,1,Technical Degree,Male,Divorced,3,Y
87,51,4,Life Sciences,Male,Married,3,Y
88,30,3,Life Sciences,Male,Married,1,Y
89,46,2,Medical,Male,Single,1,Y
90,40,4,Life Sciences,Male,Married,1,Y
91,51,4,Marketing,Male,Single,0,Y
92,30,2,Medical,Female,Divorced,1,Y
93,46,3,Medical,Male,Married,2,Y
94,32,4,Medical,Male,Single,1,Y
95,54,4,Technical Degree,Female,Married,9,Y
96,24,2,Other,Female,Married,0,Y
97,28,3,Medical,Male,Married,1,Y
98,58,4,Medical,Male,Single,0,Y
99,44,3,Medical,Male,Married,4,Y
100,37,4,Human Resources,Male,Divorced,4,Y
101,32,1,Life Sciences,Male,Single,1,Y
102,20,3,Life Sciences,Female,Single,1,Y
103,34,4,Other,Female,Single,1,Y
104,37,2,Life Sciences,Male,Divorced,5,Y
105,59,4,Human Resources,Female,Married,9,Y
106,50,3,Life Sciences,Female,Married,3,Y
107,25,3,Marketing,Male,Single,1,Y
108,25,1,Medical,Male,Married,1,Y
109,22,3,Medical,Female,Single,1,Y
110,51,4,Medical,Female,Single,3,Y
111,34,3,Life Sciences,Male,Single,1,Y
112,54,3,Human Resources,Female,Single,2,Y
113,24,1,Life Sciences,Male,Married,0,Y
114,34,4,Life Sciences,Female,Divorced,6,Y
115,37,3,Life Sciences,Male,Single,2,Y
116,34,3,Medical,Female,Single,2,Y
117,36,2,Technical Degree,Female,Married,0,Y
118,36,2,Life Sciences,Female,Divorced,5,Y
119,43,2,Life Sciences,Male,Married,1,Y
120,30,3,Life Sciences,Male,Divorced,1,Y
121,33,2,Marketing,Male,Married,0,Y
122,56,4,Life Sciences,Female,Married,9,Y
123,51,3,Life Sciences,Male,Single,7,Y
124,31,4,Life Sciences,Male,Married,4,Y
125,26,3,Other,Female,Married,1,Y
126,58,4,Medical,Female,Married,1,Y
127,19,1,Marketing,Male,Single,1,Y
128,22,1,Technical Degree,Male,Married,0,Y
129,49,4,Medical,Female,Married,1,Y
130,43,3,Medical,Female,Single,4,Y
131,50,3,Marketing,Female,Single,4,Y
132,31,3,Life Sciences,Female,Married,3,Y
133,41,1,Life Sciences,Male,Divorced,3,Y
134,26,1,Life Sciences,Female,Married,1,Y
135,36,2,Medical,Male,Divorced,6,Y
136,51,4,Life Sciences,Male,Single,2,Y
137,39,4,Life Sciences,Female,Married,4,Y
138,25,3,Life Sciences,Male,Married,2,Y
139,30,3,Human Resources,Male,Married,0,Y
140,32,3,Medical,Female,Single,7,Y
141,45,3,Medical,Male,Single,5,Y
142,38,5,Technical Degree,Female,Single,3,Y
143,30,3,Life Sciences,Female,Single,1,Y
144,32,2,Medical,Male,Divorced,0,Y
145,30,3,Technical Degree,Female,Divorced,5,Y
146,30,1,Medical,Male,Single,0,Y
147,41,3,Life Sciences,Male,Divorced,4,Y
148,41,4,Life Sciences,Male,Married,2,Y
149,19,1,Medical,Female,Single,1,Y
150,40,3,Medical,Female,Divorced,1,Y
151,35,5,Marketing,Male,Married,1,Y
152,53,2,Marketing,Male,Married,2,Y
153,45,3,Life Sciences,Male,Divorced,8,Y
154,32,3,Marketing,Female,Single,1,Y
155,29,1,Technical Degree,Male,Married,1,Y
156,51,4,Medical,Male,Married,2,Y
157,58,3,Medical,Female,Married,4,Y
158,40,4,Marketing,Male,Married,7,Y
159,34,4,Marketing,Female,Married,6,Y
160,22,1,Medical,Male,Married,1,Y
161,27,3,Medical,Male,Divorced,6,Y
162,28,3,Medical,Male,Married,1,Y
163,57,2,Life Sciences,Male,Divorced,3,Y
164,27,3,Medical,Male,Divorced,1,Y
165,50,3,Life Sciences,Female,Single,3,Y
166,41,3,Life Sciences,Male,Divorced,4,Y
167,30,3,Life Sciences,Female,Married,2,Y
168,38,4,Life Sciences,Female,Single,4,Y
169,32,5,Life Sciences,Male,Single,3,Y
170,27,3,Technical Degree,Male,Married,0,Y
171,19,1,Technical Degree,Female,Single,0,Y
172,36,2,Medical,Male,Single,4,Y
173,30,3,Medical,Male,Divorced,1,Y
174,45,2,Life Sciences,Female,Divorced,4,Y
175,56,3,Life Sciences,Female,Divorced,4,Y
176,33,3,Life Sciences,Male,Single,0,Y
177,19,3,Life Sciences,Male,Single,1,Y
178,46,2,Marketing,Female,Divorced,1,Y
179,38,2,Life Sciences,Female,Single,1,Y
180,31,1,Medical,Female,Married,8,Y
181,34,2,Medical,Female,Single,2,Y
182,41,2,Marketing,Female,Single,1,Y
183,50,3,Medical,Male,Married,2,Y
184,53,2,Medical,Female,Divorced,1,Y
185,33,3,Medical,Female,Married,1,Y
186,40,1,Medical,Female,Married,1,Y
187,55,4,Medical,Male,Single,8,Y
188,34,1,Life Sciences,Male,Married,1,Y
189,51,3,Medical,Female,Single,3,Y
190,52,4,Life Sciences,Male,Married,0,Y
191,27,3,Medical,Female,Single,1,Y
192,35,2,Life Sciences,Male,Married,3,Y
193,43,3,Medical,Male,Divorced,4,Y
194,45,2,Medical,Male,Married,9,Y
195,37,3,Life Sciences,Male,Married,1,Y
196,35,3,Medical,Female,Single,5,Y
197,42,2,Medical,Female,Divorced,2,Y
198,38,4,Life Sciences,Male,Married,9,Y
199,38,3,Technical Degree,Male,Married,3,Y
200,27,1,Technical Degree,Male,Married,5,Y
201,49,4,Life Sciences,Male,Divorced,1,Y
202,34,4,Medical,Male,Divorced,1,Y
203,40,2,Medical,Male,Married,8,Y
204,38,1,Medical,Male,Married,7,Y
205,29,3,Marketing,Female,Married,1,Y
206,22,3,Life Sciences,Male,Divorced,1,Y
207,36,1,Medical,Female,Single,1,Y
208,40,5,Life Sciences,Male,Married,9,Y
209,46,4,Medical,Male,Divorced,7,Y
210,32,4,Medical,Male,Married,1,Y
211,30,1,Life Sciences,Male,Single,1,Y
212,27,3,Life Sciences,Female,Single,1,Y
213,51,4,Life Sciences,Male,Married,5,Y
214,30,3,Technical Degree,Female,Single,5,Y
215,41,3,Life Sciences,Female,Single,3,Y
216,30,4,Marketing,Female,Single,5,Y
217,29,3,Technical Degree,Male,Single,0,Y
218,45,3,Medical,Female,Single,6,Y
219,54,3,Marketing,Female,Married,2,Y
220,36,2,Life Sciences,Male,Single,8,Y
221,33,4,Medical,Female,Married,6,Y
222,37,3,Other,Male,Divorced,1,Y
223,38,3,Life Sciences,Male,Divorced,0,Y
224,31,4,Medical,Male,Married,0,Y
225,59,3,Life Sciences,Male,Married,3,Y
226,37,4,Marketing,Male,Divorced,4,Y
227,29,1,Medical,Female,Married,1,Y
228,35,3,Marketing,Female,Single,1,Y
229,29,1,Medical,Male,Single,1,Y
230,52,3,Life Sciences,Female,Single,7,Y
231,42,2,Technical Degree,Male,Married,1,Y
232,59,2,Medical,Male,Married,8,Y
233,50,4,Medical,Female,Divorced,3,Y
234,33,3,Medical,Male,Married,5,Y
235,43,3,Marketing,Female,Married,5,Y
236,33,2,Life Sciences,Female,Married,7,Y
237,52,4,Life Sciences,Male,Single,1,Y
238,32,2,Life Sciences,Female,Married,2,Y
239,32,3,Life Sciences,Male,Single,0,Y
240,39,4,Medical,Female,Divorced,7,Y
241,32,4,Marketing,Male,Married,0,Y
242,41,2,Life Sciences,Male,Divorced,2,Y
243,40,2,Technical Degree,Male,Divorced,1,Y
244,45,3,Other,Male,Married,0,Y
245,31,4,Medical,Male,Divorced,9,Y
246,33,4,Life Sciences,Female,Married,1,Y
247,34,4,Life Sciences,Male,Married,6,Y
248,37,2,Medical,Female,Married,2,Y
249,45,4,Life Sciences,Male,Married,4,Y
250,37,3,Medical,Male,Divorced,6,Y
251,39,4,Technical Degree,Female,Single,0,Y
252,29,3,Life Sciences,Male,Single,1,Y
253,42,2,Life Sciences,Female,Single,3,Y
254,29,2,Marketing,Male,Divorced,2,Y
255,25,3,Life Sciences,Female,Married,0,Y
256,42,3,Medical,Female,Divorced,0,Y
257,40,2,Medical,Male,Divorced,0,Y
258,51,3,Life Sciences,Male,Married,1,Y
259,31,2,Medical,Male,Single,0,Y
260,32,3,Life Sciences,Male,Married,1,Y
261,38,2,Life Sciences,Male,Married,3,Y
262,32,1,Technical Degree,Male,Single,4,Y
263,46,3,Technical Degree,Female,Married,3,Y
264,28,4,Life Sciences,Male,Single,2,Y
265,29,3,Medical,Male,Married,2,Y
266,31,3,Medical,Male,Married,0,Y
267,25,2,Life Sciences,Male,Divorced,1,Y
268,45,2,Medical,Male,Married,0,Y
269,36,3,Life Sciences,Male,Married,0,Y
270,55,3,Medical,Male,Single,0,Y
271,47,4,Life Sciences,Male,Married,1,Y
272,28,3,Medical,Male,Married,1,Y
273,37,4,Medical,Male,Married,4,Y
274,21,2,Medical,Male,Single,1,Y
275,37,4,Medical,Female,Divorced,2,Y
276,35,3,Life Sciences,Female,Divorced,7,Y
277,38,2,Medical,Female,Divorced,1,Y
278,26,3,Life Sciences,Female,Divorced,1,Y
279,50,1,Life Sciences,Male,Divorced,3,Y
280,53,4,Medical,Male,Married,3,Y
281,42,1,Life Sciences,Male,Married,1,Y
282,29,2,Life Sciences,Male,Single,1,Y
283,55,2,Technical Degree,Male,Married,3,Y
284,26,2,Medical,Male,Married,1,Y
285,37,3,Life Sciences,Female,Single,1,Y
286,44,3,Life Sciences,Male,Divorced,3,Y
287,38,4,Life Sciences,Male,Divorced,9,Y
288,26,4,Medical,Male,Divorced,2,Y
289,28,2,Life Sciences,Female,Single,1,Y
290,49,4,Life Sciences,Female,Single,9,Y
291,36,3,Technical Degree,Male,Single,4,Y
292,31,3,Marketing,Female,Divorced,1,Y
293,26,4,Marketing,Male,Single,1,Y
294,37,3,Medical,Male,Married,1,Y
295,42,3,Marketing,Female,Married,5,Y
296,18,3,Life Sciences,Male,Single,1,Y
297,35,3,Marketing,Male,Married,0,Y
298,36,4,Life Sciences,Male,Married,4,Y
299,51,3,Medical,Male,Divorced,5,Y
300,41,4,Life Sciences,Male,Single,1,Y
301,18,3,Medical,Female,Single,1,Y
302,28,2,Medical,Male,Single,0,Y
303,31,3,Technical Degree,Male,Married,4,Y
304,39,3,Medical,Male,Divorced,0,Y
305,36,4,Life Sciences,Female,Married,7,Y
306,32,3,Life Sciences,Male,Married,1,Y
307,38,2,Life Sciences,Female,Married,3,Y
308,58,4,Life Sciences,Male,Divorced,2,Y
309,31,4,Technical Degree,Male,Married,0,Y
310,31,3,Human Resources,Male,Married,3,Y
311,45,3,Life Sciences,Male,Divorced,1,Y
312,31,4,Life Sciences,Male,Divorced,0,Y
313,33,4,Life Sciences,Female,Married,6,Y
314,39,1,Medical,Male,Married,1,Y
315,43,4,Life Sciences,Female,Single,0,Y
316,49,2,Technical Degree,Female,Single,7,Y
317,52,4,Medical,Male,Married,2,Y
318,27,3,Life Sciences,Female,Single,1,Y
319,32,2,Technical Degree,Female,Married,1,Y
320,27,3,Life Sciences,Male,Single,1,Y
321,31,3,Marketing,Male,Divorced,4,Y
322,32,4,Medical,Female,Single,7,Y
323,28,4,Medical,Male,Married,5,Y
324,30,2,Medical,Female,Married,1,Y
325,31,2,Life Sciences,Female,Married,1,Y
326,39,2,Medical,Male,Married,1,Y
327,39,2,Medical,Female,Married,4,Y
328,33,3,Marketing,Male,Single,3,Y
329,47,5,Life Sciences,Male,Married,4,Y
330,43,4,Life Sciences,Female,Divorced,1,Y
331,27,1,Marketing,Male,Married,0,Y
332,54,4,Life Sciences,Female,Single,3,Y
333,43,3,Life Sciences,Female,Married,8,Y
334,45,4,Other,Male,Married,9,Y
335,40,2,Medical,Male,Married,2,Y
336,29,4,Other,Male,Married,1,Y
337,29,5,Other,Male,Single,0,Y
338,30,3,Marketing,Female,Divorced,1,Y
339,27,4,Marketing,Female,Married,1,Y
340,37,2,Medical,Male,Divorced,7,Y
341,38,2,Life Sciences,Male,Divorced,0,Y
342,31,4,Medical,Female,Single,1,Y
343,29,1,Marketing,Female,Divorced,1,Y
344,35,4,Technical Degree,Male,Single,0,Y
345,23,1,Life Sciences,Male,Divorced,1,Y
346,41,3,Medical,Male,Single,6,Y
347,47,1,Medical,Male,Single,3,Y
348,42,5,Life Sciences,Female,Single,2,Y
349,29,3,Life Sciences,Male,Married,1,Y
350,42,1,Technical Degree,Male,Divorced,0,Y
351,32,3,Medical,Female,Married,1,Y
352,48,1,Medical,Female,Married,3,Y
353,37,3,Medical,Male,Divorced,4,Y
354,30,2,Technical Degree,Female,Married,7,Y
355,26,3,Life Sciences,Male,Married,1,Y
356,42,4,Other,Male,Single,3,Y
357,21,1,Technical Degree,Female,Single,1,Y
358,36,5,Medical,Female,Single,4,Y
359,36,4,Medical,Male,Married,4,Y
360,57,4,Medical,Male,Married,2,Y
361,40,4,Life Sciences,Female,Married,3,Y
362,21,2,Medical,Male,Single,1,Y
363,33,3,Marketing,Female,Single,1,Y
364,37,3,Medical,Female,Married,6,Y
365,46,4,Medical,Female,Married,2,Y
366,41,3,Marketing,Male,Single,1,Y
367,50,3,Technical Degree,Male,Single,6,Y
368,40,2,Marketing,Male,Married,2,Y
369,31,4,Life Sciences,Male,Single,0,Y
370,21,3,Life Sciences,Female,Single,1,Y
371,29,3,Life Sciences,Male,Single,9,Y
372,35,4,Life Sciences,Male,Single,9,Y
373,27,2,Medical,Male,Divorced,1,Y
374,28,4,Life Sciences,Male,Single,1,Y
375,49,3,Other,Male,Single,8,Y
376,51,2,Life Sciences,Female,Married,4,Y
377,36,3,Life Sciences,Female,Married,4,Y
378,34,3,Marketing,Male,Single,8,Y
379,55,3,Life Sciences,Female,Single,2,Y
380,24,4,Marketing,Female,Divorced,1,Y
381,30,1,Technical Degree,Male,Married,1,Y
382,26,1,Technical Degree,Male,Single,0,Y
383,22,3,Medical,Female,Married,1,Y
384,36,2,Medical,Male,Married,1,Y
385,30,3,Technical Degree,Male,Single,9,Y
386,37,3,Life Sciences,Female,Divorced,1,Y
387,40,2,Marketing,Female,Divorced,7,Y
388,42,4,Life Sciences,Female,Divorced,3,Y
389,37,4,Life Sciences,Male,Single,2,Y
390,43,3,Life Sciences,Male,Divorced,1,Y
391,40,3,Medical,Female,Married,6,Y
392,54,2,Medical,Male,Married,4,Y
393,34,4,Marketing,Female,Married,9,Y
394,31,2,Medical,Female,Married,1,Y
395,43,3,Medical,Male,Married,7,Y
396,43,4,Other,Female,Divorced,4,Y
397,25,2,Life Sciences,Female,Single,1,Y
398,37,5,Medical,Female,Married,3,Y
399,31,2,Life Sciences,Male,Married,1,Y
400,39,1,Life Sciences,Male,Divorced,1,Y
401,56,3,Life Sciences,Female,Married,9,Y
402,30,3,Technical Degree,Female,Single,0,Y
403,41,3,Marketing,Male,Married,1,Y
404,28,2,Medical,Male,Divorced,1,Y
405,25,3,Medical,Male,Married,5,Y
406,52,3,Medical,Male,Married,2,Y
407,45,2,Life Sciences,Male,Married,3,Y
408,52,2,Life Sciences,Female,Married,2,Y
409,42,2,Life Sciences,Female,Divorced,2,Y
410,30,3,Life Sciences,Female,Single,2,Y
411,60,3,Life Sciences,Female,Married,5,Y
412,46,3,Medical,Female,Divorced,2,Y
413,42,4,Technical Degree,Female,Married,0,Y
414,24,1,Technical Degree,Female,Single,1,Y
415,34,2,Marketing,Female,Divorced,0,Y
416,38,2,Life Sciences,Male,Married,1,Y
417,40,4,Life Sciences,Female,Married,0,Y
418,26,3,Life Sciences,Female,Divorced,1,Y
419,30,3,Life Sciences,Male,Married,4,Y
420,29,4,Medical,Male,Married,1,Y
421,29,5,Technical Degree,Female,Married,5,Y
422,19,2,Technical Degree,Male,Single,1,Y
423,30,4,Other,Female,Married,0,Y
424,57,3,Marketing,Male,Divorced,3,Y
425,50,4,Life Sciences,Male,Married,0,Y
426,30,3,Medical,Female,Single,0,Y
427,60,3,Marketing,Female,Married,4,Y
428,47,2,Medical,Female,Divorced,5,Y
429,46,3,Life Sciences,Male,Married,6,Y
430,35,3,Life Sciences,Male,Single,0,Y
431,54,4,Life Sciences,Female,Single,7,Y
432,34,4,Life Sciences,Male,Divorced,3,Y
433,46,3,Marketing,Female,Married,2,Y
434,31,1,Life Sciences,Male,Divorced,1,Y
435,33,1,Medical,Male,Married,7,Y
436,33,1,Medical,Male,Divorced,7,Y
437,30,1,Marketing,Male,Single,0,Y
438,35,3,Life Sciences,Male,Married,4,Y
439,31,3,Life Sciences,Male,Married,3,Y
440,34,3,Human Resources,Female,Divorced,9,Y
441,42,2,Other,Male,Married,4,Y
442,36,4,Medical,Male,Single,1,Y
443,22,1,Technical Degree,Male,Single,5,Y
444,48,5,Marketing,Female,Married,2,Y
445,55,5,Life Sciences,Female,Single,3,Y
446,41,2,Life Sciences,Male,Single,7,Y
447,35,3,Marketing,Male,Married,9,Y
448,40,3,Life Sciences,Female,Single,7,Y
449,39,1,Life Sciences,Female,Married,1,Y
450,31,1,Life Sciences,Male,Single,4,Y
451,42,3,Medical,Male,Married,1,Y
452,45,3,Other,Male,Married,0,Y
453,26,4,Life Sciences,Female,Divorced,0,Y
454,29,3,Technical Degree,Male,Divorced,4,Y
455,33,5,Medical,Female,Divorced,4,Y
456,31,3,Life Sciences,Male,Divorced,9,Y
457,18,3,Marketing,Male,Single,1,Y
458,40,3,Other,Male,Divorced,3,Y
459,41,4,Other,Female,Single,2,Y
460,26,2,Medical,Male,Divorced,5,Y
461,35,3,Medical,Female,Single,1,Y
462,34,4,Life Sciences,Male,Single,1,Y
463,26,3,Technical Degree,Male,Single,1,Y
464,37,3,Technical Degree,Female,Single,4,Y
465,46,1,Medical,Female,Married,5,Y
466,41,5,Life Sciences,Female,Married,7,Y
467,37,4,Medical,Male,Divorced,1,Y
468,52,2,Technical Degree,Male,Divorced,3,Y
469,32,4,Other,Male,Married,8,Y
470,24,3,Medical,Male,Married,0,Y
471,38,3,Medical,Female,Married,3,Y
472,37,4,Life Sciences,Female,Married,6,Y
473,49,4,Life Sciences,Male,Divorced,1,Y
474,24,3,Medical,Male,Married,1,Y
475,26,2,Marketing,Male,Married,1,Y
476,24,2,Other,Male,Married,1,Y
477,50,3,Medical,Male,Married,1,Y
478,25,1,Medical,Male,Married,1,Y
479,24,3,Life Sciences,Female,Married,1,Y
480,30,4,Life Sciences,Male,Married,1,Y
481,34,2,Life Sciences,Male,Married,1,Y
482,31,4,Medical,Male,Divorced,2,Y
483,35,2,Other,Male,Single,4,Y
484,31,4,Medical,Male,Divorced,4,Y
485,27,4,Medical,Female,Divorced,0,Y
486,37,3,Marketing,Male,Married,4,Y
487,20,3,Life Sciences,Female,Single,1,Y
488,42,4,Life Sciences,Female,Married,1,Y
489,43,4,Other,Male,Divorced,4,Y
490,38,1,Life Sciences,Female,Single,3,Y
491,43,5,Medical,Male,Divorced,3,Y
492,48,4,Life Sciences,Female,Married,7,Y
493,44,4,Life Sciences,Female,Single,4,Y
