Employee_ID,Age,Education,EducationField,Gender,MaritalStatus,NumCompaniesWorked,Over18
987,51,3,Marketing,Male,Married,2,Y
988,41,3,Life Sciences,Female,Divorced,3,Y
989,37,1,Life Sciences,Male,Married,7,Y
990,33,1,Life Sciences,Male,Married,6,Y
991,32,1,Marketing,Male,Married,0,Y
992,39,2,Life Sciences,Male,Married,3,Y
993,25,1,Life Sciences,Male,Married,2,Y
994,52,2,Medical,Female,Married,2,Y
995,43,3,Medical,Female,Single,1,Y
996,27,3,Marketing,Female,Married,1,Y
997,27,4,Life Sciences,Female,Single,1,Y
998,26,1,Medical,Male,Single,0,Y
999,42,3,Human Resources,Female,Married,0,Y
1000,52,4,Other,Female,Married,9,Y
1001,37,3,Medical,Female,Single,4,Y
1002,35,2,Life Sciences,Male,Single,2,Y
1003,25,3,Technical Degree,Male,Married,4,Y
1004,26,3,Other,Male,Single,0,Y
1005,29,3,Other,Male,Single,1,Y
1006,49,2,Life Sciences,Male,Single,3,Y
1007,29,1,Other,Female,Single,0,Y
1008,54,3,Medical,Female,Single,6,Y
1009,58,3,Medical,Female,Married,3,Y
1010,55,4,Medical,Male,Divorced,2,Y
1011,36,4,Marketing,Female,Single,3,Y
1012,31,4,Life Sciences,Female,Single,1,Y
1013,30,4,Marketing,Female,Divorced,7,Y
1014,31,5,Life Sciences,Female,Single,3,Y
1015,34,4,Other,Male,Divorced,5,Y
1016,31,3,Life Sciences,Female,Single,1,Y
1017,27,1,Life Sciences,Male,Married,0,Y
1018,36,4,Life Sciences,Male,Single,1,Y
1019,36,4,Marketing,Female,Married,4,Y
1020,47,3,Technical Degree,Male,Married,7,Y
1021,25,2,Life Sciences,Male,Married,3,Y
1022,37,2,Technical Degree,Male,Single,0,Y
1023,56,2,Life Sciences,Female,Married,2,Y
1024,47,4,Medical,Female,Married,3,Y
1025,24,1,Medical,Female,Married,1,Y
1026,32,5,Marketing,Male,Married,4,Y
1027,34,3,Life Sciences,Female,Married,5,Y
1028,41,5,Medical,Male,Married,2,Y
1029,40,4,Other,Male,Divorced,3,Y
1030,31,2,Life Sciences,Male,Divorced,1,Y
1031,46,3,Marketing,Male,Divorced,4,Y
1032,39,3,Life Sciences,Female,Single,2,Y
1033,31,5,Life Sciences,Female,Single,1,Y
1034,45,3,Medical,Male,Divorced,2,Y
1035,31,2,Medical,Female,Single,9,Y
1036,31,3,Life Sciences,Male,Married,6,Y
1037,45,3,Technical Degree,Male,Married,4,Y
1038,48,3,Marketing,Male,Divorced,4,Y
1039,34,4,Technical Degree,Female,Married,1,Y
1040,40,1,Medical,Male,Divorced,2,Y
1041,28,3,Medical,Male,Single,0,Y
1042,44,3,Life Sciences,Male,Single,3,Y
1043,53,3,Medical,Male,Single,4,Y
1044,49,4,Technical Degree,Male,Married,2,Y
1045,40,3,Medical,Male,Divorced,2,Y
1046,44,3,Life Sciences,Male,Single,1,Y
1047,33,3,Medical,Male,Married,0,Y
1048,34,3,Other,Male,Single,3,Y
1049,30,1,Life Sciences,Male,Married,8,Y
1050,42,2,Medical,Female,Single,1,Y
1051,44,5,Marketing,Female,Married,7,Y
1052,30,3,Technical Degree,Male,Divorced,1,Y
1053,57,2,Life Sciences,Male,Married,0,Y
1054,49,4,Life Sciences,Male,Divorced,3,Y
1055,34,3,Medical,Male,Divorced,7,Y
1056,28,3,Technical Degree,Male,Married,3,Y
1057,29,3,Technical Degree,Female,Single,5,Y
1058,34,4,Medical,Female,Single,0,Y
1059,35,1,Life Sciences,Male,Married,1,Y
1060,24,3,Medical,Male,Single,2,Y
1061,24,2,Life Sciences,Female,Married,1,Y
1062,44,1,Medical,Male,Single,5,Y
1063,29,3,Life Sciences,Male,Divorced,1,Y
1064,30,3,Life Sciences,Male,Divorced,0,Y
1065,55,4,Life Sciences,Male,Married,0,Y
1066,33,4,Medical,Female,Married,8,Y
1067,47,3,Medical,Female,Married,3,Y
1068,28,2,Medical,Male,Single,7,Y
1069,28,3,Life Sciences,Male,Divorced,1,Y
1070,28,3,Life Sciences,Male,Single,0,Y
1071,49,2,Medical,Female,Married,4,Y
1072,29,1,Life Sciences,Female,Married,0,Y
1073,28,1,Life Sciences,Male,Married,1,Y
1074,33,5,Life Sciences,Male,Single,2,Y
1075,32,3,Medical,Male,Single,2,Y
1076,54,4,Medical,Female,Divorced,3,Y
1077,29,4,Technical Degree,Male,Single,6,Y
1078,44,3,Life Sciences,Male,Married,3,Y
1079,39,3,Life Sciences,Female,Single,4,Y
1080,46,3,Life Sciences,Female,Married,8,Y
1081,35,3,Life Sciences,Female,Single,1,Y
1082,23,1,Life Sciences,Male,Single,0,Y
1083,40,4,Life Sciences,Male,Single,3,Y
1084,34,3,Technical Degree,Male,Married,1,Y
1085,31,3,Life Sciences,Female,Single,1,Y
1086,50,5,Medical,Male,Single,1,Y
1087,34,2,Technical Degree,Male,Married,0,Y
1088,42,3,Medical,Male,Married,4,Y
1089,37,3,Medical,Male,Married,1,Y
1090,29,1,Other,Female,Married,3,Y
1091,33,3,Life Sciences,Male,Single,1,Y
1092,45,3,Technical Degree,Male,Married,4,Y
1093,42,3,Life Sciences,Male,Married,2,Y
1094,40,2,Medical,Male,Married,0,Y
1095,33,4,Life Sciences,Male,Married,1,Y
1096,40,2,Medical,Male,Single,1,Y
1097,24,2,Technical Degree,Male,Divorced,0,Y
1098,40,2,Life Sciences,Male,Divorced,3,Y
1099,45,4,Technical Degree,Male,Divorced,1,Y
1100,35,4,Life Sciences,Female,Married,0,Y
1101,32,2,Life Sciences,Female,Married,3,Y
1102,36,4,Life Sciences,Male,Single,3,Y
1103,48,4,Life Sciences,Female,Divorced,8,Y
1104,29,3,Life Sciences,Male,Married,6,Y
1105,33,4,Life Sciences,Male,Married,2,Y
1106,30,3,Life Sciences,Male,Married,1,Y
1107,38,4,Human Resources,Male,Married,3,Y
1108,35,3,Medical,Male,Single,1,Y
1109,30,4,Technical Degree,Male,Married,3,Y
1110,35,3,Life Sciences,Female,Divorced,1,Y
1111,53,5,Technical Degree,Female,Married,0,Y
1112,38,3,Medical,Male,Married,4,Y
1113,32,4,Technical Degree,Male,Married,4,Y
1114,48,4,Other,Female,Married,8,Y
1115,34,4,Medical,Male,Single,1,Y
1116,55,5,Marketing,Male,Married,1,Y
1117,34,4,Life Sciences,Male,Married,9,Y
1118,26,3,Life Sciences,Female,Married,1,Y
1119,38,3,Life Sciences,Male,Married,0,Y
1120,38,3,Life Sciences,Female,Single,2,Y
1121,36,4,Life Sciences,Female,Single,6,Y
1122,29,1,Medical,Male,Single,1,Y
1123,35,4,Medical,Female,Single,3,Y
1124,39,3,Medical,Male,Married,2,Y
1125,29,1,Life Sciences,Male,Divorced,1,Y
1126,50,3,Marketing,Male,Married,4,Y
1127,23,3,Technical Degree,Male,Married,2,Y
1128,36,4,Life Sciences,Male,Married,3,Y
1129,42,2,Other,Male,Single,8,Y
1130,35,3,Life Sciences,Male,Married,1,Y
1131,34,4,Technical Degree,Male,Married,1,Y
1132,40,2,Life Sciences,Female,Married,1,Y
1133,43,3,Technical Degree,Male,Divorced,5,Y
1134,35,2,Life Sciences,Male,Married,1,Y
1135,46,4,Life Sciences,Male,Single,1,Y
1136,28,3,Medical,Male,Married,1,Y
1137,22,2,Other,Female,Married,1,Y
1138,50,5,Medical,Male,Married,2,Y
1139,32,4,Other,Female,Married,3,Y
1140,44,3,Medical,Female,Divorced,0,Y
1141,30,3,Medical,Male,Married,1,Y
1142,45,5,Medical,Female,Single,1,Y
1143,45,3,Marketing,Male,Married,1,Y
1144,31,4,Other,Male,Single,7,Y
1145,36,4,Life Sciences,Female,Married,9,Y
1146,34,4,Life Sciences,Male,Divorced,1,Y
1147,49,4,Life Sciences,Female,Married,1,Y
1148,39,5,Medical,Male,Married,2,Y
1149,27,3,Other,Male,Divorced,1,Y
1150,35,5,Life Sciences,Male,Married,1,Y
1151,28,3,Medical,Female,Divorced,0,Y
1152,21,1,Medical,Male,Single,1,Y
1153,18,2,Medical,Female,Single,1,Y
1154,47,4,Life Sciences,Female,Married,3,Y
1155,39,2,Medical,Male,Divorced,0,Y
1156,40,3,Life Sciences,Female,Married,1,Y
1157,35,4,Life Sciences,Female,Married,1,Y
1158,37,3,Life Sciences,Male,Married,3,Y
1159,39,3,Medical,Female,Single,0,Y
1160,45,2,Other,Female,Divorced,1,Y
1161,38,2,Medical,Female,Married,3,Y
1162,35,3,Medical,Male,Married,9,Y
1163,37,3,Medical,Female,Married,1,Y
1164,40,3,Life Sciences,Female,Single,6,Y
1165,44,5,Human Resources,Male,Married,4,Y
1166,48,5,Medical,Male,Married,2,Y
1167,35,2,Medical,Male,Divorced,6,Y
1168,24,1,Technical Degree,Female,Single,1,Y
1169,27,3,Medical,Female,Married,7,Y
1170,27,3,Medical,Male,Single,2,Y
1171,40,3,Life Sciences,Male,Single,3,Y
1172,29,3,Medical,Male,Single,9,Y
1173,36,4,Life Sciences,Female,Married,4,Y
1174,25,1,Life Sciences,Male,Divorced,1,Y
1175,39,3,Medical,Male,Married,4,Y
1176,49,4,Other,Female,Married,3,Y
1177,50,5,Life Sciences,Female,Divorced,5,Y
1178,20,3,Medical,Female,Single,1,Y
1179,34,3,Life Sciences,Female,Divorced,1,Y
1180,36,3,Life Sciences,Male,Single,2,Y
1181,49,1,Life Sciences,Female,Married,2,Y
1182,36,4,Medical,Female,Married,0,Y
1183,36,2,Life Sciences,Male,Divorced,6,Y
1184,54,5,Medical,Female,Married,3,Y
1185,43,2,Life Sciences,Male,Married,1,Y
1186,35,4,Other,Male,Single,3,Y
1187,38,3,Life Sciences,Male,Married,7,Y
1188,29,3,Medical,Male,Divorced,1,Y
1189,33,4,Medical,Male,Divorced,1,Y
1190,32,3,Medical,Male,Divorced,0,Y
1191,31,4,Life Sciences,Female,Married,1,Y
1192,49,3,Medical,Female,Divorced,4,Y
1193,38,3,Medical,Female,Single,1,Y
1194,47,4,Life Sciences,Female,Divorced,6,Y
1195,49,3,Life Sciences,Male,Single,4,Y
1196,41,2,Life Sciences,Male,Single,3,Y
1197,20,1,Life Sciences,Male,Single,1,Y
1198,33,3,Life Sciences,Female,Divorced,1,Y
1199,36,4,Life Sciences,Male,Married,6,Y
1200,44,3,Life Sciences,Female,Divorced,4,Y
1201,23,1,Medical,Male,Single,1,Y
1202,38,2,Medical,Female,Married,7,Y
1203,53,4,Medical,Male,Married,3,Y
1204,48,2,Medical,Female,Married,2,Y
1205,32,4,Life Sciences,Male,Single,1,Y
1206,26,3,Medical,Male,Single,1,Y
1207,55,3,Technical Degree,Male,Divorced,5,Y
1208,34,2,Medical,Male,Married,1,Y
1209,60,4,Medical,Male,Divorced,3,Y
1210,33,3,Medical,Male,Married,1,Y
1211,37,4,Medical,Male,Divorced,1,Y
1212,34,3,Life Sciences,Female,Married,1,Y
1213,23,3,Life Sciences,Male,Divorced,1,Y
1214,44,3,Life Sciences,Female,Married,1,Y
1215,35,4,Medical,Male,Single,0,Y
1216,43,3,Medical,Male,Married,1,Y
1217,24,3,Medical,Male,Married,1,Y
1218,41,3,Marketing,Male,Single,1,Y
1219,29,4,Medical,Female,Married,9,Y
1220,36,4,Life Sciences,Female,Single,3,Y
1221,45,1,Life Sciences,Male,Married,3,Y
1222,24,1,Human Resources,Male,Married,1,Y
1223,47,3,Life Sciences,Male,Married,7,Y
1224,26,4,Medical,Male,Married,1,Y
1225,45,2,Technical Degree,Female,Single,1,Y
1226,32,3,Life Sciences,Male,Married,6,Y
1227,31,4,Life Sciences,Male,Married,1,Y
1228,41,3,Human Resources,Male,Married,6,Y
1229,40,2,Life Sciences,Female,Married,2,Y
1230,24,1,Medical,Male,Divorced,1,Y
1231,46,4,Life Sciences,Male,Single,6,Y
1232,35,4,Life Sciences,Male,Married,2,Y
1233,30,1,Life Sciences,Male,Married,1,Y
1234,47,4,Marketing,Male,Married,7,Y
1235,46,3,Life Sciences,Male,Divorced,4,Y
1236,36,5,Marketing,Male,Divorced,5,Y
1237,32,2,Life Sciences,Male,Single,6,Y
1238,23,1,Medical,Female,Single,1,Y
1239,31,1,Technical Degree,Female,Single,2,Y
1240,39,3,Life Sciences,Male,Married,1,Y
1241,32,3,Life Sciences,Male,Married,3,Y
1242,40,4,Medical,Male,Single,1,Y
1243,45,3,Life Sciences,Female,Married,4,Y
1244,30,4,Technical Degree,Female,Single,0,Y
1245,24,3,Medical,Male,Married,0,Y
1246,30,3,Human Resources,Female,Divorced,6,Y
1247,31,3,Technical Degree,Male,Married,1,Y
1248,27,3,Medical,Female,Single,1,Y
1249,29,3,Marketing,Female,Single,1,Y
1250,29,3,Life Sciences,Male,Single,8,Y
1251,30,2,Marketing,Male,Divorced,2,Y
1252,34,4,Medical,Male,Married,0,Y
1253,33,3,Marketing,Female,Single,8,Y
1254,49,4,Marketing,Female,Single,3,Y
1255,33,3,Life Sciences,Female,Single,2,Y
1256,38,2,Medical,Female,Married,4,Y
1257,31,4,Marketing,Male,Married,2,Y
1258,29,3,Technical Degree,Female,Divorced,1,Y
1259,30,3,Life Sciences,Male,Married,3,Y
1260,32,4,Technical Degree,Male,Single,2,Y
1261,38,3,Medical,Male,Married,3,Y
1262,43,3,Technical Degree,Male,Married,9,Y
1263,42,3,Medical,Male,Divorced,8,Y
1264,55,3,Medical,Male,Married,8,Y
1265,33,3,Technical Degree,Male,Divorced,5,Y
1266,41,4,Life Sciences,Male,Divorced,1,Y
1267,34,3,Life Sciences,Male,Divorced,1,Y
1268,53,4,Medical,Female,Married,4,Y
1269,43,3,Life Sciences,Male,Single,0,Y
1270,34,2,Life Sciences,Female,Single,5,Y
1271,21,1,Marketing,Male,Single,1,Y
1272,38,2,Other,Female,Married,1,Y
1273,22,1,Medical,Female,Married,1,Y
1274,31,4,Marketing,Female,Married,1,Y
1275,51,3,Technical Degree,Female,Married,2,Y
1276,37,2,Marketing,Male,Married,1,Y
1277,46,4,Medical,Male,Divorced,7,Y
1278,36,3,Life Sciences,Male,Married,7,Y
1279,44,2,Medical,Male,Divorced,1,Y
1280,37,2,Other,Male,Divorced,2,Y
1281,35,3,Life Sciences,Male,Single,1,Y
1282,33,4,Life Sciences,Male,Married,6,Y
1283,28,3,Life Sciences,Male,Married,1,Y
1284,39,1,Medical,Male,Single,7,Y
1285,46,2,Life Sciences,Male,Single,8,Y
1286,40,2,Life Sciences,Female,Married,4,Y
1287,42,3,Medical,Male,Married,5,Y
1288,35,2,Medical,Male,Divorced,2,Y
1289,38,3,Human Resources,Male,Divorced,5,Y
1290,34,4,Life Sciences,Male,Married,4,Y
1291,37,4,Medical,Male,Single,1,Y
1292,39,3,Life Sciences,Male,Divorced,2,Y
1293,43,3,Life Sciences,Male,Single,4,Y
1294,41,3,Life Sciences,Male,Single,3,Y
1295,41,1,Marketing,Female,Divorced,0,Y
1296,30,3,Medical,Female,Single,9,Y
1297,26,2,Medical,Female,Married,0,Y
1298,46,2,Medical,Female,Married,4,Y
1299,40,3,Life Sciences,Female,Divorced,4,Y
1300,34,2,Technical Degree,Male,Married,1,Y
1301,58,3,Medical,Male,Divorced,4,Y
1302,35,4,Medical,Male,Married,0,Y
1303,47,3,Life Sciences,Female,Divorced,8,Y
1304,40,3,Life Sciences,Female,Divorced,2,Y
1305,54,4,Medical,Female,Married,4,Y
1306,31,4,Marketing,Female,Married,2,Y
1307,28,3,Medical,Female,Married,1,Y
1308,38,4,Marketing,Female,Married,2,Y
1309,26,3,Medical,Male,Single,1,Y
1310,58,4,Life Sciences,Male,Married,2,Y
1311,18,3,Medical,Female,Single,1,Y
1312,31,5,Human Resources,Male,Married,0,Y
1313,29,3,Human Resources,Male,Divorced,4,Y
1314,45,4,Life Sciences,Female,Married,4,Y
1315,36,4,Other,Female,Married,4,Y
1316,43,4,Life Sciences,Male,Married,1,Y
1317,27,2,Life Sciences,Female,Single,0,Y
1318,29,1,Medical,Male,Married,1,Y
1319,32,4,Marketing,Male,Single,8,Y
1320,42,4,Technical Degree,Male,Married,3,Y
1321,47,4,Life Sciences,Female,Single,4,Y
1322,46,2,Life Sciences,Male,Divorced,3,Y
1323,28,2,Life Sciences,Male,Divorced,1,Y
1324,29,1,Life Sciences,Male,Divorced,8,Y
1325,42,3,Life Sciences,Male,Single,4,Y
1326,32,4,Marketing,Male,Single,7,Y
1327,46,3,Technical Degree,Female,Divorced,2,Y
1328,27,1,Medical,Female,Married,1,Y
1329,29,1,Medical,Male,Married,1,Y
1330,43,3,Medical,Female,Married,7,Y
1331,48,3,Life Sciences,Male,Married,4,Y
1332,29,2,Life Sciences,Male,Single,1,Y
1333,46,3,Life Sciences,Female,Married,5,Y
1334,27,3,Life Sciences,Female,Married,0,Y
1335,39,4,Other,Male,Divorced,8,Y
1336,55,4,Technical Degree,Male,Married,8,Y
1337,28,3,Medical,Female,Married,1,Y
1338,30,3,Medical,Male,Single,1,Y
1339,22,1,Life Sciences,Male,Single,1,Y
1340,36,4,Technical Degree,Female,Married,1,Y
1341,31,3,Life Sciences,Male,Divorced,1,Y
1342,34,3,Life Sciences,Male,Married,2,Y
1343,29,3,Life Sciences,Male,Single,3,Y
1344,37,4,Medical,Male,Married,5,Y
1345,35,2,Other,Female,Married,0,Y
1346,45,2,Life Sciences,Female,Married,0,Y
1347,36,1,Human Resources,Male,Single,1,Y
1348,40,4,Life Sciences,Male,Divorced,2,Y
1349,26,2,Life Sciences,Female,Married,1,Y
1350,27,2,Medical,Female,Single,0,Y
1351,48,3,Medical,Female,Divorced,3,Y
1352,44,4,Life Sciences,Male,Married,2,Y
1353,34,4,Technical Degree,Male,Married,1,Y
1354,56,2,Life Sciences,Male,Single,1,Y
1355,36,2,Marketing,Male,Married,2,Y
1356,41,3,Marketing,Female,Married,5,Y
1357,42,3,Medical,Male,Married,9,Y
1358,31,2,Medical,Female,Divorced,2,Y
1359,34,1,Medical,Female,Married,3,Y
1360,31,3,Medical,Female,Divorced,8,Y
1361,26,3,Other,Male,Married,0,Y
1362,45,4,Medical,Male,Single,4,Y
1363,33,4,Marketing,Male,Single,1,Y
1364,28,2,Life Sciences,Male,Married,1,Y
1365,29,3,Technical Degree,Male,Single,1,Y
1366,39,4,Life Sciences,Female,Married,6,Y
1367,27,4,Technical Degree,Male,Married,1,Y
1368,34,4,Other,Male,Married,1,Y
1369,28,2,Marketing,Female,Single,3,Y
1370,47,4,Technical Degree,Male,Married,8,Y
1371,56,5,Marketing,Female,Married,4,Y
1372,39,2,Medical,Male,Married,1,Y
1373,38,3,Medical,Female,Divorced,1,Y
1374,58,3,Life Sciences,Female,Married,4,Y
1375,32,2,Life Sciences,Female,Single,3,Y
1376,38,2,Life Sciences,Male,Divorced,2,Y
1377,49,1,Life Sciences,Male,Married,3,Y
1378,42,4,Marketing,Male,Divorced,3,Y
1379,27,3,Human Resources,Female,Married,1,Y
1380,35,4,Medical,Male,Married,0,Y
1381,28,3,Medical,Male,Single,1,Y
1382,31,2,Medical,Male,Divorced,1,Y
1383,36,4,Life Sciences,Male,Married,1,Y
1384,34,3,Marketing,Male,Single,1,Y
1385,34,4,Medical,Male,Divorced,1,Y
1386,26,3,Medical,Male,Single,0,Y
1387,29,3,Life Sciences,Male,Married,0,Y
1388,32,4,Medical,Female,Divorced,5,Y
1389,31,3,Life Sciences,Male,Married,1,Y
1390,28,3,Technical Degree,Male,Divorced,5,Y
1391,38,3,Life Sciences,Male,Single,4,Y
1392,35,4,Life Sciences,Female,Married,1,Y
1393,27,3,Marketing,Male,Single,1,Y
1394,32,4,Life Sciences,Male,Single,8,Y
1395,31,4,Marketing,Male,Married,1,Y
1396,53,4,Life Sciences,Male,Single,6,Y
1397,54,2,Life Sciences,Female,Married,3,Y
1398,33,2,Life Sciences,Male,Divorced,1,Y
1399,43,3,Life Sciences,Male,Married,1,Y
1400,38,4,Other,Male,Married,0,Y
1401,55,4,Human Resources,Male,Married,4,Y
1402,31,1,Medical,Female,Divorced,1,Y
1403,39,4,Marketing,Male,Single,0,Y
1404,42,2,Life Sciences,Male,Single,1,Y
1405,31,3,Medical,Female,Married,4,Y
1406,54,3,Medical,Female,Single,6,Y
1407,24,2,Life Sciences,Male,Single,1,Y
1408,23,2,Other,Male,Single,1,Y
1409,40,3,Technical Degree,Female,Married,1,Y
1410,40,2,Marketing,Female,Married,3,Y
1411,25,3,Human Resources,Female,Married,4,Y
1412,30,2,Medical,Male,Married,1,Y
1413,25,1,Other,Male,Divorced,6,Y
1414,47,3,Medical,Male,Single,2,Y
1415,33,2,Medical,Male,Divorced,1,Y
1416,38,4,Life Sciences,Male,Married,0,Y
1417,31,2,Life Sciences,Male,Married,0,Y
1418,38,4,Life Sciences,Male,Married,2,Y
1419,42,4,Life Sciences,Male,Divorced,6,Y
1420,41,3,Life Sciences,Male,Married,3,Y
1421,47,1,Medical,Female,Married,0,Y
1422,35,4,Medical,Male,Married,7,Y
1423,22,2,Life Sciences,Male,Single,0,Y
1424,35,4,Medical,Male,Single,1,Y
1425,33,2,Medical,Female,Married,0,Y
1426,32,4,Life Sciences,Female,Single,1,Y
1427,40,4,Life Sciences,Male,Married,8,Y
1428,32,4,Medical,Male,Married,0,Y
1429,39,1,Life Sciences,Male,Single,7,Y
1430,38,3,Medical,Female,Married,3,Y
1431,32,4,Marketing,Female,Married,1,Y
1432,37,3,Life Sciences,Female,Married,1,Y
1433,25,2,Other,Female,Divorced,0,Y
1434,52,4,Life Sciences,Male,Divorced,2,Y
1435,44,3,Medical,Male,Single,6,Y
1436,21,1,Medical,Male,Single,1,Y
1437,39,3,Life Sciences,Male,Single,2,Y
1438,23,3,Marketing,Male,Married,1,Y
1439,36,3,Medical,Female,Married,0,Y
1440,36,2,Life Sciences,Female,Divorced,7,Y
1441,56,4,Life Sciences,Male,Divorced,1,Y
1442,29,4,Medical,Male,Married,9,Y
1443,42,3,Life Sciences,Male,Married,5,Y
1444,56,2,Technical Degree,Male,Married,8,Y
1445,41,4,Life Sciences,Female,Married,0,Y
1446,34,3,Marketing,Female,Married,1,Y
1447,36,4,Marketing,Male,Divorced,1,Y
1448,41,3,Life Sciences,Male,Divorced,2,Y
1449,32,3,Technical Degree,Male,Single,1,Y
1450,35,4,Life Sciences,Female,Single,1,Y
1451,38,2,Life Sciences,Female,Married,1,Y
1452,50,4,Life Sciences,Male,Divorced,7,Y
1453,36,4,Marketing,Female,Married,4,Y
1454,45,3,Life Sciences,Female,Single,8,Y
1455,40,4,Life Sciences,Male,Single,2,Y
1456,35,4,Life Sciences,Male,Married,1,Y
1457,40,4,Medical,Female,Married,2,Y
1458,35,4,Life Sciences,Female,Married,1,Y
1459,29,2,Other,Male,Married,4,Y
1460,29,4,Medical,Female,Single,1,Y
1461,50,3,Marketing,Male,Divorced,4,Y
1462,39,1,Marketing,Female,Married,0,Y
1463,31,3,Medical,Male,Single,0,Y
1464,26,3,Other,Female,Single,0,Y
1465,36,2,Medical,Male,Married,4,Y
1466,39,1,Medical,Male,Married,4,Y
1467,27,3,Life Sciences,Male,Married,1,Y
1468,49,3,Medical,Male,Married,2,Y
1469,34,3,Medical,Male,Married,2,Y
